wb_20241211162142_tesora_floorplans.html	20241211162142	https://www.livetesora.com/floor-plans/?bath%5B%5D=1-bath&floorplanid=5187837&view=grid&sort=unitrent&order=DESC
wb_20241211162312_tesora_unit-02-209.html	20241211162312	https://www.livetesora.com/floor-plans/apartment/02-209
wb_20241211162423_tesora_floorplans.html	20241211162423	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&floorplanid=5187837&view=grid&sort=vacantdate&order=ASC&bath%5B%5D=1-bath
wb_20241211162637_tesora_floorplans.html	20241211162637	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&sort=minsquarefeet&order=DESC&view=grid
wb_20241211162913_tesora_floorplans.html	20241211162913	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&view=grid&sort=unitrent&order=ASC
wb_20241211163411_tesora_floorplans.html	20241211163411	https://www.livetesora.com/floor-plans/?bath%5B%5D=1-bath&view=grid&sort=minsquarefeet&order=DESC&bed%5B%5D=1-bed
wb_20241211163531_tesora_floorplans.html	20241211163531	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&view=grid&sort=minsquarefeet&order=DESC
wb_20241211163801_tesora_floorplans.html	20241211163801	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&view=grid&sort=minsquarefeet&order=DESC&bed%5B%5D=2-bed
wb_20241211163840_tesora_floorplans.html	20241211163840	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&floorplanid=5187837&sort=vacantdate&order=ASC&view=list
wb_20241211164030_tesora_floorplans.html	20241211164030	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&sort=minsquarefeet&order=DESC&view=grid
wb_20241211164106_tesora_floorplans.html	20241211164106	https://www.livetesora.com/floor-plans/?sort=minsquarefeet&order=ASC&view=list
wb_20241211164142_tesora_floorplans.html	20241211164142	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&view=grid&sort=minsquarefeet&order=DESC&bath%5B%5D=2-bath
